Tonya,Fisher,269.4994504,t
Michael,Brown,3.13972069,f
Jamie,Juarez,247.4778624,t
Brittany,Martinez,270.4109826,t
Adam,Hamilton,119.9959454,t
Jennifer,Morales,49.54841036,f
Richard,Carroll,215.7622098,t
Jacob,Hatfield,170.5715148,t
Amy,Phillips,271.0885904,t
James,Ray,229.610877,t
Nicole,Carter,141.0045536,t
Dorothy,Caldwell,218.504299,t
Susan,Ramirez,67.18246916,f
Rebecca,Johnson,72.78228826,f
Douglas,Cline,240.0085692,t
Jeremy,Tran,211.6156436,t
Robin,Phillips,193.1699712,t
Rebecca,Carter,224.614919,t
Melvin,Stewart,40.95720578,f
Erin,Cross,240.0046473,t
Karen,Sloan,276.2910084,t
Ryan,Navarro,267.8111469,t
Jordan,Pollard,245.7891914,t
Evelyn,Parks,22.39377546,f
Kenneth,Ayers,95.71755296,f
Sara,Bush,80.06453144,f
Nicole,Phelps,231.6479996,t
Chase,Bradley,39.77946789,f
Karen,Dunlap,137.5953143,t
Mark,Valenzuela,240.3895376,t
Ashley,Jones,210.82216,t
Christopher,Valentine,47.49579615,f
Sheila,Adams,116.0319356,t
Alice,Perkins,198.5255514,t
Tiffany,Castillo,13.40527777,f
Madison,Harvey,297.7732478,t
Cody,Woods,189.8125875,t
Lauren,Garcia,188.9989458,t
Shelly,George,123.1865795,t
Eric,Pierce,60.43382185,f
Jonathan,Fitzgerald,209.3505114,t
Joshua,Cohen,133.8706856,t
Jackie,Anderson,33.25094044,f
Melanie,Williams,117.1191429,t
David,Brown,59.85095392,f
Ashley,Jackson,230.9670187,t
Bryan,Johnson,232.2939906,t
Caitlin,Baker,250.5831548,t
Frances,Fisher,111.635616,t
Kimberly,Charles,275.8517465,t
Jeffrey,Williams,105.1478518,t
Emily,Greer,13.3517034,f
Laura,Booker,239.5557914,t
Amy,Gutierrez,66.08221486,f
Autumn,Hall,65.17015748,f
Paul,Steele,150.6691259,t
Travis,Combs,87.57094327,f
Cindy,Chase,193.4666762,t
Jenna,Lee,203.7171573,t
Alan,Vaughn,279.020221,t
Jessica,Webb,220.8472534,t
Andrew,Wilson,77.14986265,f
James,Woods,268.8663596,t
Jason,Hill,78.50062864,f
Christine,Bean,30.36979929,f
Daniel,Nguyen,47.8817655,f
Adam,Cummings,275.9024847,t
Mark,Carter,13.86448718,f
David,Graham,168.3982701,t
Jack,Ramirez,47.28164822,f
Jerry,Willis,285.4838578,t
Michelle,Leblanc,127.5377227,t
Leon,Ortiz,84.72018312,f
Sharon,Austin,106.4937605,t
Carmen,Bowman,117.5915977,t
Marie,Miller,148.8150556,t
Stephanie,Tate,157.5416371,t
Matthew,Brown,155.7017336,t
Melissa,Townsend,136.2034894,t
Maria,Franco,238.265105,t
Alexis,Saunders,157.0020884,t
Marie,Castillo,6.672335009,f
Jessica,Nelson,175.8698398,t
Jessica,Richardson,145.7935426,t
Ray,Arias,260.3589812,t
William,Garrett,258.4555238,t
Dana,Villanueva,5.712662232,f
Charles,Williams,0.31555911,f
Chad,Bradshaw,160.8120076,t
Tammy,Beasley,213.7085801,t
Devon,Green,164.9160265,t
Christopher,Jones,161.2633264,t
Gregory,Tran,26.85030417,f
Donna,Wilson,149.8749308,t
Jerome,Gomez,201.691513,t
Frank,Sawyer,48.75534954,f
Michael,Hunter,278.363265,t
Diane,Nelson,213.6513292,t
Rebecca,Miller,49.30372509,f
Sean,Pope,295.6844797,t
Andrew,Riggs,160.6645322,t
Joseph,Anderson,64.51040806,f
Bradley,Williams,155.3017094,t
James,Hernandez,181.4875351,t
Kaitlyn,Sandoval,142.1145946,t
Allison,Mccarty,297.7594518,t
Erica,Welch,83.98332622,f
Robert,Porter,239.7225492,t
Billy,Mcclure,221.8237731,t
Margaret,Gates,193.2811629,t
Jennifer,Sandoval,106.5467673,t
Karen,Curtis,103.3693452,t
Bryan,Brown,237.642959,t
Sean,Mueller,108.7424868,t
Jonathan,Kirby,161.3965759,t
Steven,Bennett,215.0678194,t
Melissa,Dyer,286.1467843,t
Denise,Adams,262.3997343,t
Tonya,Ramirez,149.0932619,t
Allen,Hernandez,,f
Jamie,Davis,6.172433715,f
Elizabeth,Burnett,220.8512218,t
John,Hall,14.71568818,f
Lori,Perez,256.466743,t
Ryan,Washington,54.84114798,f
Carmen,Clark,273.5015052,t
Melissa,Sanchez,219.471249,t
Michelle,Dixon,275.695052,t
Mark,Maxwell,118.7109665,t
Jessica,Mendoza,140.3021371,t
Sharon,Stone,45.96823347,f
Gina,Ford,182.9110424,t
Matthew,Le,61.60617037,f
Tammy,Jimenez,158.2122966,t
Jacqueline,Roberts,72.44160908,f
Cory,Johnson,269.9879659,t
Joshua,Simmons,,f
Gina,Smith,204.1249301,t
Andrew,Young,23.8482133,f
Christina,Cooper,242.3345351,t
Christina,Dennis,255.2324987,t
Jacob,Lambert,248.378095,t
Tracy,Terry,267.3449415,t
Alex,Andrews,141.7399622,t
Steven,Gonzalez,258.2164079,t
Derrick,Knight,257.900432,t
Julie,Reyes,27.55699188,f
Pamela,Haynes,145.3154059,t
Wanda,Lewis,267.6969401,t
Joshua,Parker,297.617291,t
Amanda,Parker,289.9987756,t
Charles,Williams,264.8310267,t
Cynthia,Mclaughlin,279.6807375,t
Nancy,Anderson,257.8418824,t
Natasha,Simmons,147.8452377,t
Kaitlyn,Hoffman,180.6350853,t
Todd,Gutierrez,84.06291547,f
Olivia,Allen,73.11528541,f
David,Stewart,33.31203541,f
Joshua,Ortiz,228.8452035,t
Valerie,Fitzgerald,13.03466784,f
Ryan,Herrera,39.37595375,f
Anthony,Matthews,295.2262615,t
Kenneth,Hayes,182.0594573,t
Wesley,Rogers,226.5334433,t
Andrew,Kirk,75.64498723,f
David,Evans,131.532827,t
Maria,Torres,177.4915629,t
Maria,Young,248.5192117,t
Melissa,Vazquez,187.7734703,t
Alexander,Hensley,267.8714083,t
Amber,Floyd,250.2248985,t
Jennifer,Stewart,142.7007353,t
Amanda,Smith,101.2162787,t
Adrienne,Clark,11.08950969,f
Danny,Hernandez,22.8441679,f
Sandra,Martinez,148.446361,t
Rachel,Hill,111.382329,t
Kristen,Williams,23.02556071,f
Chad,Griffith,270.6111799,t
Andrew,Dunlap,59.51185025,f
Brooke,Mueller,192.643306,t
Donna,Hooper,202.9012912,t
Ana,Quinn,156.9921087,t
Parker,Jones,140.9024855,t
Rhonda,Baker,18.2293549,f
George,Beck,126.4042022,t
Nicole,Krause,231.4842066,t
Steven,Martin,224.3757179,t
Edward,Little,272.4560779,t
Joel,Erickson,184.4242761,t
Matthew,Ross,173.3761679,t
Mary,Barrett,297.3640481,t
Johnathan,Tate,110.9234809,t
Christopher,Miranda,106.9154992,t
Rachel,Allen,76.94498476,f
Nicole,Russell,34.87208893,f
Kevin,Lewis,297.5480292,t
Daniel,Coleman,194.109557,t
Michelle,Davidson,298.4589688,t
Kristi,Horton,203.1819536,t
Travis,Guerrero,206.731517,t
Martin,Woodard,119.1296997,t
David,Lucas,63.49714946,f
Nicholas,Scott,208.8604324,t
Nina,Hernandez,85.38033774,f
Michael,Todd,265.9593589,t
Lisa,Chapman,219.2328699,t
Gary,Ellis,289.8096478,t
Tina,May,228.0695184,t
Elizabeth,Elliott,26.87842489,f
Stephen,Palmer,77.85330327,f
Renee,Miller,65.24612823,f
Steven,Alvarez,145.9105007,t
Michael,Johnson,181.6305355,t
Eric,Marks,18.07804368,f
Elizabeth,Jones,281.6819666,t
Rachel,Snyder,122.3069997,t
Michelle,Franklin,172.3461009,t
Monica,Kennedy,100.7075516,t
Anita,Sandoval,104.1861143,t
Gregory,Cox,44.54984575,f
Joshua,Kelley,219.2658742,t
Patricia,Bryant,61.72260067,f
Joshua,Wiggins,108.5350899,t
William,Barton,116.7941571,t
Travis,Huynh,59.86289454,f
Kathy,Newman,202.4032012,t
Susan,Davis,239.339412,t
Ashley,Dyer,127.1788691,t
Becky,Schroeder,91.95816672,f
Miguel,Castaneda,107.6992952,t
Russell,Savage,11.01432766,f
Jamie,Orr,4.934801889,f
Paul,Caldwell,81.00794404,f
Maureen,Jackson,176.4318357,t
Ashley,Jones,42.98572147,f
Corey,Byrd,207.3540783,t
Heather,Walter,85.49699375,f
Kenneth,Daniels,1.107358192,f
Sarah,Hunter,20.6649796,f
Cassandra,Lopez,28.21521256,f
Rachel,Davis,83.85219446,f
John,Hensley,87.44402364,f
Albert,Collins,80.46578569,f
Danielle,Winters,62.76774284,f
Anne,Flowers,98.59394176,f
Morgan,Johnson,251.5569099,t
Kevin,Williams,60.66821299,f
Heather,Rodgers,276.8064925,t
Olivia,Myers,138.1020394,t
Dawn,Medina,176.2478847,t
Robyn,Gould,108.9760452,t
Caleb,Obrien,292.8841826,t
Caitlin,Flores,46.93971743,f
Robert,Merritt,141.9416092,t
Anthony,Vance,81.66074597,f
Kimberly,Martin,31.89275277,f
John,Wallace,285.4801624,t
Melissa,Hanson,278.7597457,t
Courtney,Fowler,99.61923779,f
Clifford,Hardin,16.56770651,f
Krystal,Barr,269.0159085,t
Renee,Lee,254.2564656,t
Stephanie,May,215.1304938,t
Courtney,Davenport,270.5632141,t
Blake,Jimenez,77.1886167,f
William,Ellis,2.553366476,f
Curtis,Holloway,199.4445467,t
Joseph,Reynolds,151.8068287,t
Mary,Webb,82.69452246,f
Brittney,Peterson,245.2113294,t
Christopher,Hale,260.22848,t
Anthony,Monroe,291.3758312,t
Donna,Weiss,198.98808,t
Dwayne,Bailey,196.2244826,t
Tami,Ward,125.217765,t
Anthony,Klein,287.564915,t
Amber,Rivera,149.4532584,t
Natasha,Jones,43.01123836,f
Stefanie,Bradford,186.0758806,t
James,Blair,160.1692139,t
Tyler,Lambert,252.3315023,t
Angela,Smith,165.0046712,t
Shelley,Graves,220.3180231,t
Kathryn,Silva,239.5204278,t
John,Mclean,298.5790638,t
Kimberly,Hunter,174.1938236,t
Brandi,Price,176.5209221,t
Jason,Anderson,269.5290014,t
Robin,Carrillo,28.29813276,f
Amanda,David,155.7676832,t
Katie,Shields,151.1105076,t
Amanda,Levine,198.4845614,t
Victoria,Price,131.7706201,t
Timothy,Crosby,229.8655586,t
Ian,Brown,170.2616196,t
Jeremy,Kidd,215.0620455,t
John,Williams,95.48721878,f
Christopher,Gilbert,239.634395,t
Brandon,Ramirez,160.1950881,t
Andrew,Robles,294.2059886,t
Donald,Logan,18.59412487,f
Jacqueline,Bishop,207.7790724,t
Julie,Martin,72.59702979,f
Daniel,Cameron,117.6100556,t
Dana,Lloyd,288.2935652,t
Robert,Collins,149.3693299,t
Tracy,Douglas,113.0087773,t
David,Reeves,65.80388482,f
Beth,Friedman,136.0122497,t
David,Garcia,218.3201132,t
Kelly,Townsend,272.9462908,t
Tony,Bartlett,110.48956,t
Jennifer,Warren,262.7408779,t
Jerry,Li,73.52087639,f
Timothy,Williams,172.2153472,t
Lisa,Sanchez,11.65443529,f
Logan,Goodman,211.6349344,t
Kerri,Thomas,64.79736182,f
Kelli,Harris,150.0876258,t
David,Price,144.7795546,t
Nicole,Maddox,179.3215908,t
Joy,Morgan,258.148093,t
Phillip,Vasquez,52.90285643,f
Arthur,Dawson,77.9648108,f
Emily,Mccann,152.0024119,t
Mark,Osborne,0.071071613,f
Jeff,Mata,100.1488937,t
Haley,Garcia,221.0018453,t
Victoria,Obrien,73.35304436,f
Meagan,Thomas,236.8697082,t
Lori,Rocha,94.21973102,f
Kimberly,Banks,57.39489757,f
Kaitlyn,Shaw,284.0167735,t
Clayton,Brooks,272.9481027,t
Regina,Hartman,53.56001977,f
Sergio,Sanders,113.1012864,t
Jesse,Hawkins,188.0871266,t
Casey,Gomez,49.27771271,f
Julie,Webb,73.68706016,f
Lauren,Martinez,115.3610497,t
Christopher,Barker,78.07072162,f
Kimberly,Williams,101.8146007,t
Lisa,Wright,244.5360864,t
Scott,Wilkinson,171.6175678,t
Andrew,Allen,85.27743125,f
Corey,Gay,256.2701529,t
Justin,Jackson,274.4989244,t
Paul,Lee,160.5166456,t
Kayla,Rodriguez,178.034296,t
James,Nash,280.9802834,t
Patricia,Scott,73.22385446,f
Sara,Mejia,141.5549843,t
Kristopher,Long,174.1582432,t
Robert,Acosta,179.9778836,t
Sonya,Lee,9.422817229,f
Donald,Dorsey,272.0675969,t
Patricia,Hernandez,92.91563119,f
Gina,Lopez,43.46420884,f
Morgan,Dominguez,185.0093342,t
Christina,Wood,271.9638603,t
Ruth,Compton,123.5974327,t
Tonya,Simmons,39.68519351,f
Jill,Perez,296.4516001,t
Linda,Singleton,97.26210507,f
David,Lamb,229.3809017,t
Jared,Jones,183.7672152,t
Samuel,Vasquez,105.553367,t
Joshua,Gibson,139.8318272,t
Jacob,Peterson,19.5029752,f
Elizabeth,Burns,154.9702285,t
Samuel,Clark,163.3011684,t
William,Adams,136.4293456,t
Joshua,Jordan,107.5445103,t
Ashley,White,3.307785199,f
Diana,Gonzalez,94.89313803,f
Daniel,Rodriguez,91.19455588,f
Jason,Gould,209.4170595,t
Johnathan,Mccann,174.2921127,t
Karen,Rogers,120.4264623,t
Bryan,Garcia,121.8672359,t
Linda,Murphy,55.4381584,f
Dustin,Horn,26.66445221,f
Jeffrey,Baker,150.3259891,t
Charles,Gallagher,207.0351013,t
Elizabeth,Jensen,70.30325776,f
Linda,Holland,87.0578622,f
Robert,Ferguson,24.06285712,f
Sheila,Schaefer,52.3692824,f
Michael,Huffman,60.67317843,f
Ronald,Sweeney,37.73410229,f
Elizabeth,Murphy,33.4013386,f
Kara,Burns,114.9141478,t
Mike,Pruitt,21.64944413,f
Brittney,Greer,116.3213938,t
Katelyn,Roman,231.4220811,t
Troy,Moore,198.1157921,t
James,Roy,250.6387173,t
Jacob,Butler,146.7129815,t
Sean,Morgan,34.5166577,f
Barbara,David,139.2144513,t
Cathy,Phillips,293.9280651,t
Brianna,Harrington,275.8902644,t
Lauren,Brown,107.2840553,t
Brent,Hill,155.4804132,t
Christina,Sanchez,25.06151921,f
Jennifer,Howell,245.2828464,t
Jennifer,Case,46.86140378,f
Michael,Simpson,247.8797149,t
Alexis,Munoz,154.9697001,t
Alexander,Simpson,207.4130926,t
Donna,Nelson,131.8384172,t
Charles,Hayes,110.9327547,t
Lisa,Peterson,214.7325612,t
Brittany,Johnson,169.7270812,t
Stephen,Walters,236.3507971,t
Bryan,Gardner,225.7370291,t
Rebecca,Walker,203.1899469,t
Lauren,Warren,13.24921948,f
Tony,Turner,190.7354321,t
Robin,Valdez,130.8072016,t
Danielle,Mack,124.523751,t
Patrick,Graves,43.33068257,f
Lori,Gonzalez,237.884169,t
Sean,Kelly,56.54507827,f
Daniel,Taylor,65.79776863,f
Richard,Cherry,65.12505015,f
Veronica,Trevino,202.1990317,t
Laura,Russell,153.7564191,t
Bob,Williams,28.21645052,f
Dustin,Marsh,93.41976123,f
Christina,Davis,251.8958021,t
Justin,Vazquez,73.85945588,f
Ruth,Kim,60.60559354,f
Neil,Wagner,101.5012946,t
Mary,Torres,47.2886037,f
David,Sanchez,298.6335461,t
Patrick,Castillo,204.6004819,t
Catherine,Reyes,146.8618942,t
Eric,Singleton,184.9067935,t
Scott,King,135.904919,t
Christopher,Powers,88.69607204,f
Tony,Johnson,51.04572168,f
Kevin,Ramsey,79.27435709,f
Richard,Robinson,258.8713139,t
Rebecca,Bradley,136.4250039,t
Mark,Mullins,289.9913205,t
Benjamin,Kelley,123.6669956,t
Kimberly,Hamilton,141.2074355,t
Theresa,Carrillo,199.7745689,t
Dustin,Campbell,41.2627657,f
Sandy,Thompson,122.9729804,t
Tara,Griffith,54.81674785,f
Maria,Jones,108.7366837,t
Rick,Eaton,112.4565435,t
Robert,Burgess,270.5676009,t
Sheryl,Paul,127.9901007,t
Tammy,Blackburn,28.92832672,f
Melissa,Kline,91.0970331,f
John,Mcbride,120.2409057,t
Christine,Moss,144.4395046,t
Juan,Serrano,117.7260631,t
Steven,Stevenson,281.4542012,t
Dalton,Johnson,182.0963503,t
Angel,Owen,195.9720256,t
Jason,Flores,171.8152151,t
Edward,Lee,29.32858751,f
Denise,Smith,218.955441,t
Karen,Park,222.357139,t
Lori,Gregory,220.8334884,t
Denise,Keller,298.930262,t
Melissa,Johnson,287.7718811,t
Brian,Green,46.00283809,f
Nicholas,Franco,289.9925434,t
Rachel,Delgado,283.0686564,t
Stephanie,Cline,108.9576631,t
Theresa,Dominguez,68.65440996,f
Michael,Thompson,118.6859767,t
Veronica,Davis,152.2808375,t
Amber,Smith,190.2540182,t
Patricia,Anderson,46.54035555,f
Russell,Chapman,234.1235444,t
Kenneth,Gentry,44.47980557,f
Diana,Scott,169.0508994,t
Brian,Shaw,113.4298183,t
Mark,May,70.28397946,f
Jordan,Rodriguez,148.2783004,t
Nathan,Arroyo,21.95962143,f
Kelly,Harris,20.16660721,f
Christopher,Fletcher,282.5654722,t
Mary,Chapman,167.5084863,t
Heather,Gordon,27.52071801,f
Kendra,Gilbert,280.8316917,t
Joseph,Long,51.92396939,f
Edward,Parker,108.90003,t
Brent,Moreno,25.62818767,f
Emily,Price,187.4479769,t
Norma,Johnson,68.38682064,f
Jessica,Robinson,156.4564506,t
Rachel,Collins,252.8022631,t
Christine,Williams,243.8354539,t
Daniel,Morgan,196.0883785,t
Matthew,Hall,275.4113507,t
Christopher,Weber,229.2500156,t
Shelly,Smith,94.74498936,f
Nicholas,Erickson,117.929487,t
Mark,Dixon,105.9809089,t
Tyler,Vega,31.76517927,f
Joshua,Medina,131.970476,t
Albert,Torres,296.9465826,t
Travis,Wright,91.66061931,f
Christopher,Morales,214.9408271,t
Derek,Carson,190.0369831,t
Natasha,Arnold,14.41525076,f
Joshua,Barrett,96.01021062,f
Ricky,Faulkner,50.29984966,f
Tiffany,Morris,226.9433958,t
Kimberly,Mccarthy,202.3858791,t
Jeffrey,Ramsey,124.4008903,t
Angela,Benson,252.1108919,t
Richard,Ball,102.905407,t
Christine,Adams,41.96801269,f
Nicole,Gray,16.26830621,f
Lauren,Schmitt,293.2222829,t
Devon,Mendoza,242.8405318,t
Tina,Gray,213.9375765,t
John,Little,142.0711357,t
Joseph,Jones,281.5137346,t
Julie,Lambert,234.2817128,t
Lori,Booker,258.1140038,t
James,Parker,94.71272302,f
Debra,Sutton,296.5609817,t
Jessica,Perry,241.2162336,t
Emily,Graves,112.6715605,t
Louis,Benson,30.87120748,f
Lauren,Jones,192.5266653,t
Zachary,Ruiz,165.732443,t
Michele,Barr,133.3019838,t
Brent,Jimenez,227.3588129,t
Robert,Diaz,52.65879828,f
Tonya,White,132.8792514,t
Colin,Horn,63.76500387,f
John,Harris,91.8009792,f
Robert,Williams,285.2596087,t
Kevin,Cooper,247.4404646,t
Dorothy,Kennedy,255.5517396,t
Angela,Ayala,250.9227562,t
Michelle,Newton,3.687415261,f
Mark,Hudson,239.6381377,t
Brian,Roberts,70.3020112,f
Jennifer,Jones,110.856828,t
Catherine,Pena,177.540257,t
Tracy,Aguirre,58.4299631,f
Dana,Taylor,136.1757072,t
Jay,Mills,61.36910371,f
William,Harris,15.6327042,f
Benjamin,Watts,258.5021591,t
Erika,Rivera,133.3487934,t
Andrew,Mcbride,11.78999201,f
Carla,Acevedo,274.0622598,t
Raymond,Wade,254.7903819,t
Christopher,Aguilar,165.972877,t
William,Crawford,218.0622369,t
Yolanda,Brooks,93.91132365,f
Elizabeth,Johnson,207.2525654,t
Susan,Brown,67.18522776,f
Emily,Ramirez,143.2284787,t
Amanda,Graham,246.5745682,t
Kyle,Harris,295.8740909,t
Peter,Lowery,283.0280024,t
James,Jackson,295.7192669,t
Teresa,Glenn,60.30651661,f
Chad,Smith,117.9337073,t
Corey,Dennis,283.4611559,t
Cassidy,Scott,160.4721647,t
Roger,Green,27.06937753,f
Amy,Johnson,256.0274432,t
Heather,Prince,48.12683364,f
Joanna,Jacobson,116.2436687,t
Marissa,Melton,140.5643739,t
James,Jensen,119.8261842,t
Miguel,Keller,188.9881667,t
Emma,Carrillo,119.2357378,t
Bruce,Hall,119.7264769,t
Veronica,Moore,298.3947092,t
Theresa,Li,158.6061955,t
James,Jones,222.5419779,t
Sarah,Hill,133.7604726,t
Kelly,Nelson,285.9233727,t
Miguel,Harris,269.8111179,t
Heather,Martin,9.570815647,f
Scott,Miller,215.5220093,t
Jonathan,Hart,246.9086747,t
Brianna,Edwards,53.34156503,f
William,Hunt,246.1396129,t
Cynthia,Duncan,185.8126816,t
Kristen,Sanchez,228.486829,t
Janet,Ayala,291.1218734,t
Reginald,Todd,147.348861,t
Tracy,Jackson,267.5157362,t
Robert,Huffman,165.0829709,t
Sarah,Munoz,40.1329775,f
Stephen,Hardy,186.1341724,t
Jonathon,Spencer,14.43395196,f
Elizabeth,Reyes,267.2886295,t
Jonathan,Ward,74.96303807,f
Taylor,Smith,223.424314,t
Dwayne,Gray,187.7945065,t
Willie,Walker,258.0806561,t
Vickie,Colon,169.9582245,t
Cameron,Morgan,141.7368871,t
Kimberly,Brown,70.74409897,f
Heather,Collins,11.9075903,f
Scott,Hicks,201.5897861,t
Nathaniel,Nash,222.0948735,t
Jennifer,Lopez,38.92065588,f
Kimberly,Smith,88.72200945,f
Timothy,Luna,292.0554057,t
Linda,Potts,118.4692213,t
Eric,Hill,191.5443419,t
Shaun,IV,289.404673,t
Susan,Nelson,15.47038879,f
Christopher,Rodriguez,127.6343311,t
Robert,Gonzalez,78.67395098,f
Traci,Ray,261.3376533,t
April,Harris,30.80452538,f
Christopher,Martinez,82.56877547,f
Teresa,Guerra,183.2437083,t
Stacy,Evans,99.72061457,f
Wendy,Scott,278.7100545,t
Angela,Johnson,212.0767908,t
Alexander,Roth,50.78180508,f
Melissa,Hickman,92.63713627,f
Robert,Mitchell,275.8028655,t
Nathaniel,Kennedy,287.2172381,t
Michael,Summers,175.6035845,t
Lauren,Wu,298.35142,t
James,Garcia,196.6215722,t
David,Rowe,47.67740306,f
William,Cook,212.7595982,t
Charles,Mayer,207.7319915,t
Todd,Davis,77.46904875,f
Ronnie,Freeman,42.27782124,f
Amber,Johnson,0.699359708,f
Alan,Smith,237.0457332,t
Bethany,Vazquez,5.940716314,f
Arthur,Hammond,128.1544369,t
Stephanie,Barber,264.8818656,t
Joe,Macias,97.32056765,f
Jacqueline,Bird,70.10922676,f
Amanda,Gutierrez,222.8212347,t
Laura,Brown,269.9824956,t
Jennifer,Garcia,39.12655843,f
Dominique,Stephens,156.1165272,t
Joshua,Miller,274.8483422,t
Chloe,Nelson,83.74485447,f
Patrick,Le,100.2726329,t
Kristy,Espinoza,208.5799238,t
Frederick,Terry,33.55464432,f
Travis,Richardson,198.6847782,t
Rodney,Yang,37.41029307,f
Katie,Waller,48.93321445,f
Sarah,Holland,180.2684922,t
Dennis,Curtis,71.20665154,f
Derek,Taylor,20.20200102,f
Michelle,Pittman,251.4375831,t
Jessica,Hodge,245.383699,t
Patrick,Brown,46.52309766,f
Erik,Hall,237.9995983,t
Benjamin,Rodriguez,67.57566563,f
Nathaniel,Rivera,163.2352205,t
Pamela,Whitehead,17.93029125,f
Taylor,Kramer,162.4704875,t
Jennifer,Hunter,40.72588495,f
Angela,Hahn,298.4474435,t
Jonathan,Kline,220.3196557,t
Andrea,Nielsen,169.7779442,t
Mark,Haney,139.7419844,t
Alexandria,Wu,259.2441151,t
Todd,Sawyer,64.64227938,f
Elizabeth,Thompson,119.9358162,t
Laura,Navarro,290.1526584,t
Harry,Patrick,216.2580084,t
Lisa,Williams,239.090565,t
Larry,Nguyen,71.79337534,f
Jennifer,Garza,117.6475094,t
Molly,Ramirez,177.8629059,t
Virginia,Hebert,196.1072402,t
Amy,Roman,298.0830498,t
Robert,Walters,193.4169186,t
Jamie,Gutierrez,119.5763034,t
Stephen,Stout,203.6292455,t
Jose,Jordan,268.6346764,t
William,Kelly,116.7061771,t
Shaun,Rogers,69.87175073,f
Christopher,Weaver,242.4376958,t
Jon,Romero,20.10597212,f
Kaitlyn,Jacobs,250.4060961,t
James,Schwartz,183.9131468,t
Nicholas,Jensen,110.0695726,t
Brandon,Quinn,199.0566492,t
Wendy,Howell,226.6189025,t
Ricardo,Wilson,166.7926803,t
Mark,Blair,108.5990789,t
Alexander,Williams,104.2820596,t
Martha,Lowe,299.6639294,t
Chelsea,Butler,33.65636995,f
Matthew,Lara,198.9864818,t
Hailey,Brooks,232.6551747,t
Samantha,Wolf,179.8734122,t
Diana,Rowland,69.13699213,f
Kaitlyn,Doyle,189.5944527,t
Malik,Calderon,292.9484219,t
Amy,Peterson,222.8547957,t
Alyssa,Flores,194.9378213,t
George,Mcintosh,212.7601718,t
Karen,Green,285.2960579,t
William,Terry,177.8728009,t
Megan,Henry,180.6901002,t
Kristi,Lewis,215.7999204,t
Robert,Thompson,201.5932934,t
Michele,Herring,106.2425286,t
Helen,Calderon,9.295674956,f
Melissa,West,69.1319351,f
Erin,Green,16.41297894,f
Lauren,Ortega,3.430035219,f
Robert,Espinoza,179.1510919,t
Diamond,Miller,59.88278591,f
Robert,Hill,195.2663422,t
Courtney,Kent,164.5621619,t
Gerald,Mccann,217.1442504,t
Robert,Barker,113.7894576,t
Rachel,Deleon,147.3281356,t
Brian,Jimenez,35.62482587,f
Christopher,Johnson,131.893956,t
John,Jackson,142.1555823,t
Sarah,Welch,184.5305298,t
Tiffany,Rice,224.0595936,t
Dominique,Lyons,65.65520046,f
Michael,Aguirre,70.77212736,f
Tommy,Jones,15.60095287,f
Richard,Hoffman,60.10181273,f
Cynthia,Webster,46.89471837,f
Becky,Mccoy,27.94242424,f
Devin,Simmons,10.29657863,f
Amber,Schultz,163.2443681,t
Cynthia,Bailey,229.1588569,t
Jason,Hanna,82.87799448,f
Kathryn,Alexander,1.508650949,f
April,Watts,219.0243699,t
Jason,Burns,283.7333419,t
Charles,Smith,76.04563847,f
Michael,Lawrence,277.9112846,t
James,Henry,136.0295751,t
Antonio,Church,67.70951337,f
Michael,Berry,145.4547409,t
Hayley,Lee,246.1886857,t
David,Lambert,275.1126428,t
Terry,Wright,62.60916039,f
Nancy,Anderson,60.73694695,f
Brianna,Wolfe,7.696451286,f
Louis,Sullivan,17.75405776,f
David,Williams,224.6867066,t
Jason,Lawson,114.5705147,t
Olivia,Mckay,286.5897202,t
Amy,Adams,124.0775201,t
Brandon,Calderon,11.84114838,f
John,Hunt,40.46344036,f
Robert,Austin,288.937755,t
Kristen,Kramer,77.68782082,f
Jennifer,Powell,97.63912377,f
Ashley,Francis,292.2291163,t
Melinda,Stewart,130.3624848,t
John,Khan,59.32864007,f
Aaron,Stein,218.3346873,t
Mary,Graham,12.65259211,f
William,Thomas,39.90128167,f
Linda,Castro,126.4498814,t
Jeffrey,Perez,113.2139529,t
Ryan,Miller,56.6864565,f
Debra,Rodgers,252.5294134,t
Ethan,Francis,178.7114288,t
Latoya,Randolph,236.9205697,t
Natalie,May,278.3030016,t
Erin,Hernandez,199.7782654,t
Patricia,Norris,187.8332833,t
Mary,Fox,253.2800234,t
Deanna,Mullen,187.6830971,t
Eric,Levy,110.5154161,t
Jodi,Wright,16.28481137,f
Carlos,Morris,45.62475015,f
Randy,Barnes,274.4737934,t
John,Miller,114.0643318,t
Stephanie,Griffin,183.9150337,t
Christopher,Mack,22.93392854,f
Tracy,Zamora,150.1733422,t
Elizabeth,Juarez,45.80006084,f
Madison,Mendoza,278.8603565,t
Carl,Dawson,11.41035107,f
Paige,Frost,26.60553843,f
Heather,Rodriguez,268.9091076,t
Joshua,Baldwin,285.1076911,t
Lynn,Reynolds,28.20009706,f
Anthony,Myers,60.54127494,f
Molly,Harmon,108.177568,t
Brittany,Williams,199.6137702,t
Logan,Miller,206.6090955,t
Ashley,Wood,45.91684858,f
Sean,Hernandez,156.5138132,t
Kenneth,Edwards,150.3322517,t
Jeremy,Mullen,149.0194671,t
Jessica,Martinez,275.6341747,t
